id,district,address,create_time,latitude,longitude
4235,gangnam,학동로47길 23 (논현동 180-7),2024-11-24 21:15:29,37.5180768,127.0383039
4236,gangnam,삼성로149길 3-9 (청담동 7-14),2024-11-24 21:15:29,37.5227852,127.0473672
4237,gangnam,봉은사로59길 46-4 (삼성동 30-19),2024-11-24 21:15:29,37.5139213,127.0450216
4238,gangnam,테헤란로51길 32-5 (역삼동 697-34),2024-11-24 21:15:29,37.5059369,127.0452879
4239,gangnam,도산대로68길 41-3 (청담동 16-6),2024-11-24 21:15:29,37.5210588,127.0445915
4240,gangnam,봉은사로48길 44-10 (역삼동 690-43),2024-11-24 21:15:29,37.5064259,127.042618
4241,gangnam,선릉로318 (대치동 922-25),2024-11-24 21:15:29,37.4980481,127.0522537
4243,gangnam,일원로9길 32 (일원동 666-5),2024-11-24 21:15:29,37.4900286,127.0842317
4244,gangnam,역삼로67길 8 (대치동 906-10),2024-11-24 21:15:29,37.5020638,127.0532702
4245,gangnam,논현로95길 27 (역삼동 645-6),2024-11-24 21:15:29,37.5018809,127.0338619
4246,gangnam,논현로115길 62-6 (논현동 171-10),2024-11-24 21:15:29,37.5086211,127.0283917
4247,gangnam,삼성로119길 49 (삼성동 27),2024-11-24 21:15:29,37.5150111,127.047565
4249,gangnam,강남대로120길 61 (논현동 170-16),2024-11-24 21:15:29,37.5076956,127.0282522
4250,gangnam,논현로119길 52 (논현동 172-23),2024-11-24 21:15:29,37.5082772,127.0292931
4251,gangnam,테헤란로68길 37 (대치동 900-48),2024-11-24 21:15:29,37.502925,127.0532646
4252,gangnam,논현로168 (도곡동 410-7),2024-11-24 21:15:29,37.5232541,127.0319187
4253,gangnam,봉은사로69길 25 (삼성동 46-36),2024-11-24 21:15:29,37.5148934,127.0481068
4255,gangnam,삼성로86길 10 (대치동 957-3),2024-11-24 21:15:29,37.5056319,127.0583565
4256,gangnam,테헤란로68길 35 (대치동 900-51),2024-11-24 21:15:29,37.502525,127.0531889
4259,gangnam,삼성로76길 23-7 (대치동 955-17),2024-11-24 21:15:29,37.5048284,127.0600027
4261,gangnam,학동로26길 45 (논현동 154-14),2024-11-24 21:15:29,37.5104211,127.0296747
4263,gangnam,학동로26길 43 (논현동 154-16),2024-11-24 21:15:29,37.5106089,127.0298347
4264,gangnam,봉은사로73길 45-3 (삼성동 25-15),2024-11-24 21:15:29,37.5152027,127.0494423
4265,gangnam,삼성로115길 20-4 (삼성동 24-23),2024-11-24 21:15:29,37.5147684,127.0504373
4266,gangnam,논현로102길 29-3 (역삼동 660-26),2024-11-24 21:15:29,37.5058176,127.0373209
4267,gangnam,강남대로120길 71 (논현동 179-19),2024-11-24 21:15:29,37.5076256,127.0292869
4268,gangnam,일원로9길 70 (일원동 645-9),2024-11-24 21:15:29,37.4908512,127.08715
4271,gangnam,학동로20길 25-10 (논현동 133-20),2024-11-24 21:15:29,37.5111852,127.0289178
4273,gangnam,학동로26길 37 (논현동 154-3),2024-11-24 21:15:29,37.5109118,127.0301618
4274,gangnam,언주로103길 40 (역삼동 657-27),2024-11-24 21:15:29,37.5060376,127.0367483
4275,gangnam,논현로121길 29 (논현동 153-5),2024-11-24 21:15:29,37.5100813,127.0302642
4277,gangnam,논현로159길 24 (신사동 567-36),2024-11-24 21:15:29,37.5218571,127.024353
4278,gangnam,일원로5길 73 (일원동 642-20),2024-11-24 21:15:29,37.4927197,127.0858095
4279,gangnam,선릉로112길 82 (삼성동 49),2024-11-24 21:15:29,37.5128175,127.0501483
4280,gangnam,논현로102길 23-3 (역삼동 660-19),2024-11-24 21:15:29,37.5056107,127.0368805
4281,gangnam,논현로115길 31 (논현동 189-13),2024-11-24 21:15:29,37.5081833,127.0305748
4282,gangnam,양재대로51길 15-3 (일원동 652-1),2024-11-24 21:15:29,37.4914816,127.0866867
4283,gangnam,봉은사로67길 24 (삼성동 46-3),2024-11-24 21:15:29,37.5120154,127.0482045
4284,gangnam,일원로9길 52 (일원동 645-2),2024-11-24 21:15:29,37.4904807,127.0858983
4286,gangnam,논현로106길 16-3 (역삼동 657-9),2024-11-24 21:15:29,37.5061057,127.0359424
4287,gangnam,논현로121길 52 (논현동 171-22),2024-11-24 21:15:29,37.50951720988857,127.02960705188825
4289,gangnam,봉은사로451 (삼성동 44-18),2024-11-24 21:15:29,37.5120292,127.0491147
4290,gangnam,압구정로10길 27 (신사동 533-8),2024-11-24 21:15:29,37.5223058,127.0215444
4291,gangnam,양재대로47길 16 (일원동 653-14),2024-11-24 21:15:29,37.4913051,127.085997
4293,gangnam,봉은사로30길 31 (역삼동 660),2024-11-24 21:15:29,37.5054523,127.0358329
4294,gangnam,강남대로122길 43 (논현동 159-21),2024-11-24 21:15:29,37.508815,127.026393
4295,gangnam,삼성로115길 47-6 (삼성동 46-24),2024-11-24 21:15:29,37.5138662,127.0490179
4297,gangnam,선릉로112길 71 (삼성동 47-31),2024-11-24 21:15:29,37.5128273,127.0493315
4298,gangnam,선릉로120길 12 (삼성동 33-1),2024-11-24 21:15:29,37.5135537,127.0432292
4299,gangnam,일원로9길 30 (일원동 666-4),2024-11-24 21:15:29,37.4899826,127.0840463
4302,gangnam,강남대로122길 39-4 (논현동 159-14),2024-11-24 21:15:29,37.5090614,127.0261866
4303,gangnam,봉은사로21길 53 (논현동 171-5),2024-11-24 21:15:29,37.5093249,127.028675
4305,gangnam,논현로106길 37 (역삼동 655-14),2024-11-24 21:15:29,37.506925,127.037425
4307,gangnam,양재대로47길 14 (일원동 653-13),2024-11-24 21:15:29,37.4913051,127.085997
4309,gangnam,삼성로104길 22 (삼성동 153),2024-11-24 21:15:29,37.5110369,127.0565584
4311,gangnam,역삼로83길 25 (대치동 958-13),2024-11-24 21:15:29,37.5052012,127.0590993
4313,gangnam,논현로121길 59 (논현동 172-2),2024-11-24 21:15:29,37.5083881,127.0287973
4314,gangnam,논현로102길 45 (역삼동 661-20),2024-11-24 21:15:29,37.5060595,127.0388478
4315,gangnam,강남대로122길 15 (논현동 163-17),2024-11-24 21:15:29,37.5081567,127.0242684
4316,gangnam,학동로4길 43-16 (논현동 162-10),2024-11-24 21:15:29,37.5087482,127.0252011
4317,gangnam,봉은사로59길 47 (삼성동 30-12),2024-11-24 21:15:29,37.5139401,127.0445535
4321,gangnam,학동로4길 43-9 (논현동 161-10),2024-11-24 21:15:29,37.5089403,127.0249031
4322,gangnam,강남대로112길 41 (논현동 196),2024-11-24 21:15:29,37.5064877,127.0275781
4323,gangnam,학동로18길 44-5 (논현동 156-17),2024-11-24 21:15:29,37.5101085,127.0288943
4327,gangnam,개포로118길 30-6 (일원동 622-4),2024-11-24 21:15:29,37.4934952,127.0822679
4330,gangnam,도산대로72길 31 (청담동 13-41),2024-11-24 21:15:29,37.522257,127.0458729
4331,gangnam,도산대로70길 12-16 (청담동 17-14),2024-11-24 21:15:29,37.5221449,127.0448534
4332,gangnam,봉은사로34길 38 (역삼동 660-32),2024-11-24 21:15:29,37.5059266,127.0377074
4333,gangnam,봉은사로34길 28 (역삼동 657-40),2024-11-24 21:15:29,37.5064871,127.0373253
4334,gangnam,삼성로147길 16-8 (청담동 11-5),2024-11-24 21:15:29,37.5219997,127.0466839
4335,gangnam,도산대로78길 36 (청담동 13-23),2024-11-24 21:15:29,37.5212411,127.0464954
4336,gangnam,선릉로87길 14 (역삼동 708-31),2024-11-24 21:15:29,37.5031117,127.0483664
4339,gangnam,개포로118길 30-5 (일원동 623-17),2024-11-24 21:15:29,37.4936245,127.0822668
4340,gangnam,도산대로70길 21 (청담동 13-11),2024-11-24 21:15:29,37.5225563,127.045148
4341,gangnam,개포로138길 36-5 (일원동 636-5),2024-11-24 21:15:29,37.4934377,127.0858372
4342,gangnam,개포로138길 36-7 (일원동 636-4),2024-11-24 21:15:29,37.4933985,127.0857193
4343,gangnam,논현로151길 29 (신사동 561-22),2024-11-24 21:15:29,37.5196591,127.0257443
4344,gangnam,양재대로53길 12 (일원동 644-8),2024-11-24 21:15:29,37.4923607,127.0867447
4346,gangnam,봉은사로48길 50-7 (역삼동 691-20),2024-11-24 21:15:29,37.5062647,127.0433374
4347,gangnam,언주로100길 17 (역삼동 690-36),2024-11-24 21:15:29,37.5068131,127.0421831
4348,gangnam,학동로28길 30 (논현동 151-23),2024-11-24 21:15:29,37.513339,127.0301109
4349,gangnam,도산대로78길 24 (청담동 12-20),2024-11-24 21:15:29,37.5222634,127.046342
4350,gangnam,도산대로68길 24 (청담동 18-35),2024-11-24 21:15:29,37.5220743,127.0444288
4362,gangnam,도산대로45길 10-10 (신사동 651-10),2024-11-24 21:15:29,37.52294426829239,127.03558933755492
4413,gangnam,학동로28길 23 (논현동 130-22),2024-11-24 21:15:29,37.512115051613236,127.03069037585793
4464,gangnam,테헤란로34길 26 (역삼동 725-29),2024-11-24 21:15:29,37.50017644517486,127.04057994303722
4480,gangnam,언주로75길 23 (역삼동 732-12),2024-11-24 21:15:29,37.4988899937934,127.04366330299943
4497,gangnam,논현로117길 24 (논현동 177-11),2024-11-24 21:15:29,37.50957370254093,127.03127149633136
4512,gangnam,역삼로81길 28 (대치동 958),2024-11-24 21:15:29,37.50457215,127.05886515
4526,gangnam,삼성로82길 20 (대치동 955),2024-11-24 21:15:29,37.5052339,127.0593811
4546,gangnam,논현로159길 27 (신사동 566),2024-11-24 21:15:29,37.5215137,127.02317815
4557,gangnam,논현로155길 12 (신사동 565-21),2024-11-24 21:15:29,37.520997093662835,127.02516140453103
4569,gangnam,논현로121길 50 (논현동 171-23),2024-11-24 21:15:29,37.50951720988857,127.02960705188825
4592,gangnam,언주로69길 23 (역삼동 778-17),2024-11-24 21:15:29,37.496315979760055,127.04402253221551
4594,gangnam,테헤란로14길 46 (역삼동 828-50),2024-11-24 21:15:29,37.4965211,127.0341126
4595,gangnam,학동로14길 21 (논현동 136-18),2024-11-24 21:15:29,37.5114952,127.026379
4596,gangnam,논현로123길 15 (논현동 151-8),2024-11-24 21:15:29,37.511573,127.0303609
4597,gangnam,학동로14길 17 (논현동 136-16),2024-11-24 21:15:29,37.5115543,127.0263075
4598,gangnam,도산대로68길 42 (청담동 16-11),2024-11-24 21:15:29,37.5208573,127.0441332
4599,gangnam,봉은사로72길 13-4 (삼성동 116-15),2024-11-24 21:15:29,37.5113517,127.0514303
4601,gangnam,봉은사로59길 19 (삼성동 39-33),2024-11-24 21:15:29,37.5139213,127.0450216
4603,gangnam,언주로506 (역삼동 701-1),2024-11-24 21:15:29,37.5033933,127.042764
4604,gangnam,봉은사로22길 70 (역삼동 622-11),2024-11-24 21:15:29,37.5027485,127.0292718
4605,gangnam,봉은사로74길 14 (삼성동 116-31),2024-11-24 21:15:29,37.5116089,127.0517368
4606,gangnam,선릉로718 (청담동 40-3),2024-11-24 21:15:29,37.5189544,127.0409359
4607,gangnam,역삼로34길 11 (역삼동 774-1),2024-11-24 21:15:29,37.49623985623176,127.04243180890121
4608,gangnam,언주로103길 11 (역삼동 661-28),2024-11-24 21:15:29,37.5058111,127.0360675
4609,gangnam,역삼로9길 21 (역삼동 753-3),2024-11-24 21:15:29,37.4954217,127.0336954
4610,gangnam,역삼로65길 34 (대치동 896-10),2024-11-24 21:15:29,37.5034441,127.0520982
4611,gangnam,삼성로107길 29 (삼성동 122),2024-11-24 21:15:29,37.5109021,127.0517672
4612,gangnam,봉은사로57길 5 (삼성동 37-13),2024-11-24 21:15:29,37.5112172,127.0451953
4613,gangnam,봉은사로67길 38 (삼성동 27-13),2024-11-24 21:15:29,37.5122664,127.0486924
4614,gangnam,언주로106길 12 (역삼동 686-5),2024-11-24 21:15:29,37.5077333,127.040825
4615,gangnam,테헤란로37길 42 (역삼동 674),2024-11-24 21:15:29,37.5050852,127.0399025
4616,gangnam,도곡로23길 33 (역삼동 791-15),2024-11-24 21:15:29,37.4944248,127.0386855
4617,gangnam,학동로8길 16 (논현동 123-12),2024-11-24 21:15:29,37.5109206,127.0246623
4618,gangnam,학동로8길 7-7 (논현동 124-22),2024-11-24 21:15:29,37.5114148,127.024584
4619,gangnam,강남대로118길 60 (논현동 187-3),2024-11-24 21:15:29,37.506473,127.0247493
4620,gangnam,선릉로115길 23 (논현동 270-2),2024-11-24 21:15:29,37.5119475,127.041237
4621,gangnam,선릉로107길 27 (역삼동 684-27),2024-11-24 21:15:29,37.508805,127.0419995
4622,gangnam,논현로159길 25 (신사동 566-6),2024-11-24 21:15:29,37.522191,127.0241032
4623,gangnam,학동로4길 43-8 (논현동 162-5),2024-11-24 21:15:29,37.508698,127.0248072
4624,gangnam,언주로98길 35-11 (역삼동 704-22),2024-11-24 21:15:29,37.5053885,127.0448231
4626,gangnam,테헤란로33길 25 (역삼동 671-25),2024-11-24 21:15:29,37.5034688,127.0390146
4627,gangnam,학동로41길 34 (논현동 107),2024-11-24 21:15:29,37.5183045,127.0364283
4628,gangnam,삼성로76길 5-10 (대치동 959-19),2024-11-24 21:15:29,37.5045884,127.0583262
4629,gangnam,신사동 643-12 (압구정로42길 25-13),2024-11-24 21:15:29,37.5270903,127.0361087
4630,gangnam,삼성로69길 27 (대치동 916-37),2024-11-24 21:15:29,37.5011248,127.0565369
4632,gangnam,삼성로63길 48-43 (대치동 925-4),2024-11-24 21:15:29,37.4996392,127.0557691
4633,gangnam,학동로14길 12 (논현동 125-20),2024-11-24 21:15:29,37.5116891,127.0257944
4634,gangnam,봉은사로67길 3-10 (삼성동 44-23),2024-11-24 21:15:29,37.5120394,127.0483313
4635,gangnam,봉은사로48길 48 (역삼동 691-17),2024-11-24 21:15:29,37.5061384,127.0431555
4636,gangnam,언주로170길 26-6 (신사동 644-11),2024-11-24 21:15:29,37.5263749,127.0355799
4637,gangnam,학동로4길 48 (논현동 163-20),2024-11-24 21:15:29,37.5084709,127.0241302
4640,gangnam,학동로8길 6 (논현동 123-3),2024-11-24 21:15:29,37.5114229,127.0241881
4641,gangnam,논현로71길 13-2 (역삼동 791-8),2024-11-24 21:15:29,37.4945819,127.0384363
4642,gangnam,테헤란로25길 31 (역삼동 640-23),2024-11-24 21:15:29,37.5025876,127.035056
4643,gangnam,선릉로107길 23-6 (역삼동 684-10),2024-11-24 21:15:29,37.5086153,127.0423317
4644,gangnam,가로수길57-6 (신사동 533-9),2024-11-24 21:15:29,37.5219279,127.0222636
4645,gangnam,역삼로73길 6 (대치동 904-17),2024-11-24 21:15:29,37.5024092,127.0554528
4647,gangnam,논현로64길 28 (역삼동 787-4),2024-11-24 21:15:29,37.4940289,127.0432653
4648,gangnam,논현로99길 36 (역삼동 625-15),2024-11-24 21:15:29,37.5032442,127.0324433
4649,gangnam,논현로123길 31 (논혀동 150-3),2024-11-24 21:15:29,37.5111549,127.0293044
4651,gangnam,도산대로67길 26 (청담동 81-5),2024-11-24 21:15:29,37.5256621,127.0444718
4652,gangnam,테헤란로53길 57-14 (역삼동691-32),2024-11-24 21:15:29,37.5064054,127.0436085
4653,gangnam,논현로159길 23 (신사동 566-8),2024-11-24 21:15:29,37.522525099999996,127.02476465000001
4654,gangnam,역삼로71길 18 (대치동 901-16),2024-11-24 21:15:29,37.5029606,127.0544221
4655,gangnam,삼성로69길 33-5 (대치동 916-45),2024-11-24 21:15:29,37.5007667,127.0567472
4656,gangnam,삼성로67길 9 (대치동 930-19),2024-11-24 21:15:29,37.5009566,127.0586886
4657,gangnam,언주로63길 11-2 (역삼동 785-2),2024-11-24 21:15:29,37.49447082082493,127.04488024857595
4659,gangnam,역삼로34길 22 (역삼동 777-17),2024-11-24 21:15:29,37.4957707,127.0425457
4660,gangnam,봉은사로48길 44-19 (역삼동 691-7),2024-11-24 21:15:29,37.505778,127.0426566
4661,gangnam,강남대로124길 64-1 (논현동 148-16),2024-11-24 21:15:29,37.5107517,127.0271932
4662,gangnam,학동로20길 16 (논현동 135-17),2024-11-24 21:15:29,37.5121293,127.0282724
4663,gangnam,삼성로63길 8 (대치동 931-16),2024-11-24 21:15:29,37.4989168,127.0565733
4664,gangnam,역삼로88길 9 (대치동 971-21),2024-11-24 21:15:29,37.5028172,127.0617595
4665,gangnam,역삼로84길 4 (대치동961-7),2024-11-24 21:15:29,37.5032422,127.0599871
4666,gangnam,도산대로87길 24 (청담동 123-39),2024-11-24 21:15:29,37.5260946,127.0502788
4667,gangnam,삼성로69길 10 (대치동 913-4),2024-11-24 21:15:29,37.5016225,127.0581387
4668,gangnam,강남대로124길 47 (논현동 138-16),2024-11-24 21:15:29,37.5099766,127.0259276
4670,gangnam,테헤란로55길 46 (역삼동 695-21,2024-11-24 21:15:29,37.506968,127.0453292
4671,gangnam,언주로104길 38 (역삼동 693-1),2024-11-24 21:15:29,37.5079167,127.0432999
4672,gangnam,삼성로76길 22-1 (대치동 953-7),2024-11-24 21:15:29,37.504218,127.0603994
4673,gangnam,학동로56길 33 (삼성동 10-1),2024-11-24 21:15:29,37.5150823,127.0431079
4674,gangnam,역삼로90길 11 (대치동 970-4),2024-11-24 21:15:29,37.50262672516336,127.06249991331921
4675,gangnam,선릉로107길 12 (역삼동 682-26),2024-11-24 21:15:29,37.5092276,127.0428391
4676,gangnam,언주로172길 59 (신사동 662-11),2024-11-24 21:15:29,37.5269442,127.0387019
4679,gangnam,봉은사로61길 22 (삼성동 41-6),2024-11-24 21:15:29,37.5127402,127.0462038
4680,gangnam,선릉로112길 60 (삼성동 44-36),2024-11-24 21:15:29,37.5123984,127.0485114
4681,gangnam,삼성로71길 37-3 (대치동 916-77),2024-11-24 21:15:29,37.5012859,127.0559493
4682,gangnam,학동로14길 23 (논현동 136-19),2024-11-24 21:15:29,37.51146275,127.02626855
4683,gangnam,학동로18길 18 (논현동 137),2024-11-24 21:15:29,37.51073234177113,127.02868023865618
4684,gangnam,강남대로126길 48 (논현동 138-4),2024-11-24 21:15:29,37.5107027,127.026185
4685,gangnam,봉은사로55길 21 (논현동 138-4),2024-11-24 21:15:29,37.5123317,127.0438948
4687,gangnam,학동로8길 7-4 (논현동 124-25),2024-11-24 21:15:29,37.5114148,127.024584
4688,gangnam,학동로8길 23 (논현동 139-20),2024-11-24 21:15:29,37.51119790628814,127.0244496079785
4689,gangnam,테헤란로55길 50 (역삼동 695-20),2024-11-24 21:15:29,37.5071083,127.0450875
4690,gangnam,논현로120길 20 (논현동 222-11),2024-11-24 21:15:29,37.5111867,127.0337796
4691,gangnam,삼성로64길 45 (대치동 977-13),2024-11-24 21:15:29,37.5009332,127.0640303
4692,gangnam,학동로33길 27 (논현동 78-21),2024-11-24 21:15:29,37.5165415,127.0321074
4693,gangnam,도산대로327 (신사동 652-16),2024-11-24 21:15:29,37.523145,127.0376251
4694,gangnam,삼성로85길 38 (대치동 891-28),2024-11-24 21:15:29,37.504519,127.054099
4695,gangnam,강남대로122길 24 (논현동 166-7),2024-11-24 21:15:29,37.5090052,127.027185
4696,gangnam,강남대로156길 16 (신사동 511-5),2024-11-24 21:15:29,37.5181463,127.0205055
4697,gangnam,선릉로76길 39 (대치동 900-41),2024-11-24 21:15:29,37.5023545,127.053761
4698,gangnam,역삼로69길 25-1 (대치동 900-57),2024-11-24 21:15:29,37.5032454,127.0537898
4699,gangnam,봉은사로74길 25 (삼성동 121-2),2024-11-24 21:15:29,37.5116135,127.0519104
4700,gangnam,테헤란로53길 66 (역삼동 693-3),2024-11-24 21:15:29,37.5075999,127.0435375
4701,gangnam,테헤란로32길 34 (역삼동 725-43),2024-11-24 21:15:29,37.4991904,127.0403151
4702,gangnam,학동로4길 43-10 (논현동 162-6),2024-11-24 21:15:29,37.5087482,127.0252011
4703,gangnam,봉은사로1길 42-28 (논현동 167-14),2024-11-24 21:15:29,37.507024618291375,127.02422330773516
4704,gangnam,삼성로76길 23-9 (대치동 955-11),2024-11-24 21:15:29,37.50421059758351,127.05967651991831
4705,gangnam,삼성로107길 30 (삼성동 116-20),2024-11-24 21:15:29,37.511024,127.051581
4707,gangnam,선릉로103길 29 (역삼동 697-29),2024-11-24 21:15:29,37.5061566,127.0445729
4708,gangnam,도곡로27길 40 (역삼동 777-11),2024-11-24 21:15:29,37.4953908,127.0417494
4709,gangnam,언주로65길 30-2 (역삼동 780-42),2024-11-24 21:15:29,37.4951052,127.0442029
4710,gangnam,삼성로107길 12-8 (삼성동 118-20),2024-11-24 21:15:29,37.5119633,127.0526176
4711,gangnam,테헤란로32길 21 (역삼동 725-81),2024-11-24 21:15:29,37.499754,127.0400336
4712,gangnam,테헤란로53길 64 (역삼동 693-4),2024-11-24 21:15:29,37.5075196,127.0437067
4713,gangnam,강남대로114길 27 (논현동 186-10),2024-11-24 21:15:29,37.5064192,127.0265808
4715,gangnam,논현로117길 16 (논현동 174-4),2024-11-24 21:15:29,37.5096376,127.0311091
4716,gangnam,봉은사로11길 28 (논현동 179-13),2024-11-24 21:15:29,37.507675,127.0285999
4718,gangnam,삼성로107길 34 (삼성동 115-45),2024-11-24 21:15:29,37.5108021,127.051236
4719,gangnam,언주로98길 31-5 (역삼동 704-7),2024-11-24 21:15:29,37.5049929,127.0443571
4720,gangnam,삼성로82길 22 (대치동 955-1),2024-11-24 21:15:29,37.5053225,127.0590487
